user_id,retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days,bot_label,cluster,anomaly_score,is_anomaly
380219,97,5,2076,0,78,5,0,0,1095,0,1,3.4505022543802593,1
284635,89,0,5860,1,36,16,4,1,295,1,0,3.5024829674714213,1
819712,86,5,2019,1,85,15,5,1,778,1,0,3.348647786534898,1
620855,11,0,2600,1,46,15,3,1,54,0,0,3.3592386650310053,1
616340,99,5,9205,0,34,13,1,1,380,0,2,3.623867154997092,1
607098,48,4,9792,0,105,4,3,1,44,0,2,4.083695054836187,1
535538,94,4,6583,1,102,16,2,1,502,0,0,3.7388716386276433,1
609411,2,1,664,0,46,13,5,1,1213,1,2,3.4604793450165285,1
575295,99,4,8978,0,42,15,5,1,604,0,2,3.4073101433802626,1
922011,78,5,6599,1,88,15,2,1,29,0,0,3.450461599273216,1
859604,96,4,239,0,77,12,5,1,1236,0,2,3.4028715561831633,1
672640,100,0,350,1,63,7,3,1,1241,1,0,3.3995430979902745,1
787442,88,0,9479,1,58,16,5,1,360,0,0,3.568097963359156,1
316559,3,0,9413,0,39,8,5,1,159,1,2,3.5432347508183435,1
812265,16,5,6397,0,34,16,1,1,110,1,2,3.8196513089641724,1
805527,47,3,4530,1,116,5,2,1,1154,1,0,3.983567130760744,1
288816,22,5,9890,1,79,7,0,0,1206,0,1,3.3822666168832436,1
248143,96,5,9332,1,78,12,4,1,1220,0,0,3.3736345718282506,1
601662,22,5,581,0,94,11,3,1,1181,1,2,3.400759395639829,1
741994,81,4,3337,0,81,16,1,1,8,1,2,3.4984988851722663,1
918414,95,4,9261,0,90,5,5,1,9,1,2,3.8857609420642967,1
789066,54,4,9882,0,51,18,4,1,595,1,2,3.5125769288115,1
545346,15,4,6000,0,37,16,1,1,1161,0,2,3.5729513442782737,1
799605,38,0,1527,0,90,12,1,1,32,1,2,3.339982357498502,1
645451,75,2,8705,0,100,7,5,1,1202,1,2,3.5351420243621194,1
675317,14,3,8032,0,37,4,2,1,37,0,2,3.4691929507106707,1
206390,97,0,7168,0,77,16,2,1,27,0,2,3.6952500769567416,1
689889,68,4,9050,0,88,4,0,0,239,0,1,3.3902534467676215,1
923627,5,5,9580,0,41,12,0,0,989,0,1,3.3827571198413513,1
802338,1,5,2942,1,98,7,2,1,299,1,0,3.484469784323801,1
808762,88,5,4658,0,35,16,4,1,35,0,2,3.7628457287576382,1
376022,86,1,8563,0,93,5,0,0,1029,1,1,3.476446602553412,1
397639,100,5,420,0,39,13,2,1,259,0,2,3.4973036288214217,1
213252,84,4,3915,0,92,18,2,1,1225,1,2,4.049114421074254,1
825633,14,5,593,1,42,6,2,1,15,1,0,3.519298348627457,1
923243,77,5,164,0,38,6,1,1,491,1,2,3.3526894712870225,1
687433,3,0,7225,1,80,15,0,0,406,0,1,3.3206200534454875,1
505404,66,5,4177,0,104,7,4,1,192,0,2,3.39595512810104,1
414952,66,5,8612,1,32,7,5,1,214,1,0,3.314622476530072,1
792144,13,2,712,0,35,6,1,1,178,1,2,3.3600517760599753,1
636317,35,0,73,0,96,7,3,1,250,0,2,3.3829973687033648,1
629372,36,1,7840,0,40,16,0,0,1186,0,1,3.443763225758038,1
284127,13,1,9988,0,89,13,5,1,1228,1,2,3.646653942742038,1
327987,12,0,842,0,41,16,0,0,472,1,1,3.658871342033496,1
775984,72,0,9610,0,86,14,4,1,1056,1,2,3.337488407889738,1
920677,97,1,156,0,91,13,0,0,1232,0,1,3.7554468879687315,1
709978,95,5,9757,0,62,9,1,1,1218,1,2,3.3762009235592667,1
567133,42,1,94,1,59,15,1,1,1215,1,0,3.3194953427392835,1
883299,0,0,7050,0,91,7,0,0,922,1,1,3.3362611300704867,1
879317,97,5,2129,1,95,12,5,1,396,0,0,3.443102724737679,1
292953,98,0,2922,0,94,8,5,1,321,1,2,3.3914584858674868,1
763360,65,1,252,1,33,6,2,1,90,1,0,3.344654189553583,1
944979,6,0,3071,0,44,17,3,1,949,1,2,3.602147568189277,1
283260,80,4,9590,1,82,15,5,1,972,1,0,3.345297451648619,1
642004,97,1,9700,1,60,15,4,1,1214,0,0,3.5004577703582145,1
970041,1,0,708,0,61,6,1,1,49,1,2,3.574472946990117,1
200252,3,0,3273,0,88,13,5,1,66,0,2,3.5248473324018947,1
117694,2,0,4567,1,45,5,5,1,1231,0,0,3.6001036519415703,1
435553,94,0,1384,1,94,7,1,1,137,0,0,3.7093351529191763,1
257339,33,0,9397,0,86,14,3,1,17,1,2,3.4232831372637618,1
562583,100,3,3702,0,83,4,5,1,66,0,2,3.5333011352062953,1
829638,87,2,8220,0,67,18,5,1,469,0,2,3.5253819476609536,1
534313,31,5,4473,0,34,17,3,1,366,1,2,3.4846729411660604,1
485313,91,0,9793,0,78,18,0,0,864,1,1,4.130769204406207,1
385668,34,0,64,0,79,6,1,1,1117,0,2,3.359698987381891,1
420206,99,0,793,1,61,5,5,1,858,0,0,3.4055058126056386,1
618437,54,5,63,1,90,8,2,1,1188,1,0,3.317978428734935,1
432118,1,4,721,0,101,11,1,1,740,0,2,3.581350982324542,1
235416,41,4,1207,1,37,15,0,0,1231,0,1,3.4716489728217854,1
653545,100,5,2550,0,84,16,4,1,319,0,2,3.610548692352858,1
918744,89,5,9275,0,30,13,5,1,146,1,2,3.7930506221082916,1
962910,96,5,9492,1,43,6,5,1,668,1,0,3.392249440641577,1
864278,45,1,8172,0,32,18,1,1,679,0,2,3.832141421762965,1
993694,89,5,2846,1,44,16,1,1,323,1,0,3.496652286492995,1
275189,0,1,9810,1,92,6,2,1,753,0,0,3.454038992987539,1
833082,24,0,106,0,32,9,4,1,1116,0,2,3.399906955963076,1
829898,73,4,9568,0,82,15,5,1,182,0,2,3.3653540767631855,1
363462,0,0,695,1,44,7,5,1,500,1,0,3.317731883032946,1
779051,30,1,9931,1,83,19,4,1,797,1,0,4.022629460578206,1
288603,86,5,902,0,90,6,0,0,471,0,1,3.3448482194316456,1
290601,66,0,257,1,80,13,1,1,1242,0,0,3.4365985679373767,1
618803,20,0,780,0,45,14,0,0,43,1,1,3.4935967984329808,1
449814,91,0,977,1,41,14,4,1,986,0,0,3.3447416717346163,1
992900,22,0,9888,1,99,14,3,1,145,1,0,3.834559625921508,1
587001,76,0,7568,0,85,15,0,0,142,1,1,3.3933814479247553,1
503031,86,5,6480,0,78,16,1,1,990,1,2,3.4149052568521463,1
858373,34,5,3731,1,65,18,1,1,105,1,0,3.7238165680065234,1
264402,70,5,1940,1,92,16,4,1,881,0,0,3.492242465095825,1
187882,23,4,5084,1,47,17,3,1,1243,1,0,3.3894568870617623,1
130708,60,4,8542,1,87,16,5,1,36,0,0,3.613147981976195,1
828151,9,5,1923,0,92,11,0,0,1134,0,1,3.398215167436952,1
528964,11,5,8199,1,82,6,2,1,23,0,0,3.3678024769117063,1
360579,90,3,1408,0,71,18,5,1,291,1,2,3.722930878864282,1
454064,83,4,3579,1,31,17,1,1,849,0,0,3.7043791276403075,1
334844,92,5,9186,0,51,15,4,1,1015,1,2,3.3903040244911167,1
215550,18,0,3060,1,33,14,5,1,1006,1,0,3.4041597041063625,1
825478,92,5,9989,0,34,14,4,1,341,1,2,3.641083025173239,1
641846,66,0,6147,0,34,6,1,1,1245,1,2,3.412446999934262,1
576324,97,3,5219,0,104,10,5,1,125,1,2,3.509704063144582,1
950080,64,5,4180,1,104,11,5,1,148,0,0,3.462252346981132,1
384654,95,4,9359,1,38,13,5,1,1242,1,0,3.6252100461602472,1
717039,16,3,1377,0,71,16,0,0,40,1,1,3.378068742147791,1
231777,84,5,1318,0,38,7,5,1,175,1,2,3.3500146558940602,1
740560,92,4,9660,1,91,8,5,1,217,0,0,3.381457708963526,1
319096,14,2,1041,1,30,8,5,1,129,1,0,3.3179800076376242,1
325721,57,4,7987,0,35,15,1,1,39,1,2,3.4425123450205066,1
738417,18,5,7546,0,33,13,5,1,0,1,2,3.5908845843819743,1
922095,98,2,7760,0,56,18,3,1,552,1,2,3.4302860378948403,1
529234,64,4,2234,1,112,13,4,1,1013,1,0,3.687101030755835,1
358127,41,1,6877,0,87,19,4,1,1056,0,2,3.888004249202459,1
254330,95,0,7438,1,38,15,4,1,5,1,0,3.7272650756003216,1
272592,1,0,7206,0,98,10,1,1,1075,0,2,3.6155099924258827,1
642820,89,5,871,0,93,7,1,1,444,0,2,3.452815610420673,1
668679,99,1,1302,0,95,14,4,1,864,0,2,3.4606716772718564,1
248747,94,0,3399,0,77,18,4,1,674,0,2,3.7034592736882397,1
193619,99,1,9806,1,100,17,3,1,716,0,0,4.203811346035564,1
815549,82,0,6487,1,77,16,1,1,208,1,0,3.4026956473408,1
998882,74,0,9567,1,43,4,4,1,640,1,0,3.327843781254664,1
132122,100,0,765,1,79,16,5,1,464,0,0,3.775938298060576,1
352180,95,3,5892,0,105,7,1,1,75,1,2,3.714505183114586,1
315115,19,0,3982,0,88,6,5,1,1174,1,2,3.3395094930257576,1
267209,80,5,9792,0,99,6,5,1,956,0,2,3.841696116537636,1
452069,99,5,1853,0,34,6,4,1,367,1,2,3.4252823803015073,1
885742,99,4,7814,1,84,7,1,1,1229,0,0,3.3694226352472523,1
272118,86,5,5821,0,52,17,0,0,871,1,1,3.4194297984424917,1
621685,12,5,447,1,95,13,2,1,1133,0,0,3.702659893312433,1
292260,95,5,6743,1,75,17,3,1,750,1,0,3.4005748896699606,1
867981,12,5,4116,1,87,6,2,1,3,0,0,3.3298913011392264,1
928488,85,1,1678,0,30,13,4,1,1183,1,2,3.379350963206549,1
821610,85,2,4944,0,110,7,5,1,1141,0,2,3.7634261289737614,1
608789,96,5,899,0,45,8,2,1,14,0,2,3.3752467831105153,1
873868,66,3,9743,1,95,6,0,0,91,0,1,3.4323981152607494,1
148328,77,5,8909,0,50,5,5,1,109,0,2,3.397218842817487,1
999732,98,5,559,1,61,14,3,1,1234,0,0,3.4763614057916827,1
712761,98,5,4475,0,98,7,3,1,1102,1,2,3.488969348101692,1
589284,97,5,3182,1,32,6,3,1,236,1,0,3.369335371354067,1
873445,9,5,9650,1,87,8,1,1,1141,1,0,3.571502134562499,1
674032,31,1,4510,1,64,18,5,1,19,1,0,3.6363194645793793,1
612272,94,0,459,1,43,19,4,1,443,1,0,4.329084793883749,1
313212,39,1,43,1,77,4,0,0,141,0,1,3.36106222618322,1
425827,100,5,3147,1,75,6,5,1,1235,0,0,3.45560854834857,1
121154,95,5,6460,1,35,7,1,1,154,0,0,3.393251045916281,1
603756,97,4,2103,1,64,15,0,0,1221,0,1,3.353451547284642,1
475866,7,5,640,1,61,14,4,1,25,1,0,3.4183983018528235,1
980044,9,3,1004,1,77,16,5,1,1234,1,0,3.666009916148807,1
472481,96,4,8601,1,55,16,1,1,1060,0,0,3.511389962869573,1
346334,2,4,745,1,57,18,5,1,312,0,0,3.956675587164614,1
206107,13,4,805,1,98,14,4,1,981,1,0,3.5317917802341667,1
375828,25,4,7093,0,85,17,0,0,918,1,1,3.4061231501381712,1
459259,3,1,69,0,52,7,1,1,1202,0,2,3.396804755840058,1
905817,7,0,7876,1,36,6,0,0,410,1,1,3.3235531384689847,1
246835,9,1,6793,0,89,16,1,1,488,0,2,3.414855045638134,1
753059,83,5,7817,1,41,6,2,1,1236,1,0,3.315599803097483,1
846110,83,5,252,1,93,5,4,1,868,0,0,3.6043538422409633,1
455432,100,0,6068,1,91,10,2,1,22,0,0,3.368428106181254,1
981041,90,2,9827,0,47,18,1,1,682,1,2,3.861359394815246,1
619742,65,0,925,0,88,15,0,0,372,0,1,3.3745060737210384,1
191950,14,5,3784,0,62,17,4,1,1226,0,2,3.6014616177855077,1
867323,87,5,13,1,90,6,0,0,797,1,1,3.5070257248820553,1
892733,95,5,1214,0,92,8,1,1,1114,1,2,3.6082774553116477,1
730632,31,0,9542,1,107,11,0,0,1195,0,1,3.9954282584073906,1
325475,89,0,6521,0,72,17,4,1,1241,0,2,3.7231565629961128,1
367173,21,0,8986,0,63,17,5,1,781,0,2,3.555933468825333,1
113069,64,2,8071,0,97,5,5,1,1084,0,2,3.3928861216921606,1
996354,94,2,1044,0,44,16,0,0,478,1,1,3.3446249838230946,1
813171,28,3,2192,0,69,17,1,1,117,0,2,3.33401453455983,1
769853,57,0,1642,0,89,19,3,1,376,1,2,4.058614301189301,1
723852,36,1,1800,0,81,18,3,1,559,1,2,3.3682272352541394,1
605979,53,4,3099,0,48,18,3,1,188,1,2,3.3603392806854115,1
999362,14,2,1881,1,30,4,4,1,502,0,0,3.3279139612453927,1
814406,87,0,2624,0,71,16,3,1,1112,0,2,3.3194089779333034,1
662739,3,0,1221,1,30,10,3,1,177,1,0,3.4527306835038662,1
351809,25,1,9776,1,36,11,5,1,1238,0,0,3.3680015164775994,1
310933,6,4,35,0,43,15,1,1,1145,1,2,3.7408251303724502,1
519651,99,0,9815,1,61,6,1,1,1033,1,0,3.4912502724922234,1
651367,7,0,443,0,93,13,5,1,168,1,2,3.792444889620039,1
824732,85,3,9618,1,94,13,4,1,87,1,0,3.3864060909464255,1
605164,100,2,9089,0,103,16,0,0,367,1,1,4.122477418911125,1
832315,1,1,9733,0,90,8,4,1,57,0,2,3.498785521624062,1
886861,5,4,2096,0,83,17,0,0,1098,0,1,3.8036650337533646,1
746130,96,0,8937,0,63,6,3,1,8,1,2,3.3379322993503937,1
990111,92,5,9628,0,82,12,1,1,176,1,2,3.413950950385757,1
899531,42,1,9944,1,89,17,2,1,1076,1,0,3.7918593578048214,1
948261,12,1,9774,0,83,5,5,1,456,1,2,3.320494755427884,1
272246,3,2,1056,0,97,8,4,1,135,0,2,3.3856367619033874,1
287946,25,5,5655,1,86,5,5,1,1185,0,0,3.379094720634023,1
333778,24,0,947,1,101,14,4,1,144,1,0,3.811831720355347,1
972901,1,0,7012,1,42,19,0,0,985,1,1,4.362068182037753,1
439038,91,5,9179,1,36,6,1,1,420,1,0,3.489774538533736,1
707392,1,0,5293,0,47,18,4,1,287,1,2,3.861343514129827,1
543031,66,2,696,0,103,14,3,1,923,1,2,3.373109530716125,1
705301,94,0,4059,1,74,15,4,1,1214,0,0,3.345747146618456,1
941496,1,4,244,1,50,16,2,1,364,1,0,3.491528829625756,1
335717,63,5,1659,1,34,15,1,1,8,1,0,3.7477257400428163,1
629019,12,1,535,1,33,11,5,1,115,0,0,3.405617047072523,1
117123,72,5,6070,0,108,7,3,1,1013,1,2,3.537247065971844,1
137076,98,0,9508,0,88,11,4,1,1176,0,2,3.5436551184747453,1
357738,25,5,4515,0,99,14,5,1,1149,1,2,3.6465262500258966,1
947049,84,5,2513,1,86,14,0,0,61,1,1,3.4207705834484208,1
629430,9,5,8901,1,87,16,1,1,1225,0,0,4.096791919536462,1
638551,8,0,1832,0,37,4,3,1,1186,1,2,3.766533887599088,1
241982,87,1,7528,0,88,17,4,1,174,1,2,3.672961184622907,1
478389,79,2,5655,1,105,15,1,1,322,1,0,3.6028948658951734,1
308943,93,5,2088,0,42,6,1,1,12,0,2,3.5837251335396387,1
286494,7,0,7177,1,87,7,1,1,1080,0,0,3.3262343384876893,1
138498,87,5,9659,0,43,7,1,1,49,1,2,3.5515894479513355,1
512361,24,4,8696,1,40,17,1,1,1058,0,0,3.7351978478325045,1
305304,23,1,414,1,88,17,4,1,171,0,0,3.805740448103428,1
416623,85,5,1743,0,57,15,0,0,4,0,1,3.4744620326524123,1
681942,21,0,911,0,37,6,0,0,1051,1,1,3.415921085318219,1
282274,25,0,9175,1,43,6,2,1,19,1,0,3.3595762197940773,1
981243,36,3,744,1,106,11,0,0,325,1,1,3.3494712427813984,1
704028,79,1,923,0,37,5,1,1,157,1,2,3.455323025766382,1
275297,0,3,9218,1,28,7,4,1,385,1,0,3.358939980622996,1
329929,2,4,1079,0,81,16,3,1,1188,0,2,3.668343239013513,1
119390,96,4,5539,1,59,18,1,1,888,1,0,3.611686145904614,1
667786,71,4,7189,1,85,17,1,1,565,1,0,3.3369844665875643,1
388618,86,5,65,0,70,14,4,1,87,0,2,3.380303993884993,1
996037,67,3,9308,0,95,14,1,1,1150,1,2,3.4733526557942525,1
224338,89,5,3814,0,94,12,1,1,124,0,2,3.40279199402723,1
354920,94,4,9798,0,61,17,0,0,395,1,1,3.6484438103430152,1
781402,25,1,2094,1,104,15,5,1,995,1,0,3.7997545247557243,1
709945,99,0,127,0,65,6,4,1,15,0,2,3.5744159036809244,1
326532,46,0,2727,1,107,11,5,1,37,1,0,3.7744568464246204,1
321696,87,2,458,1,79,16,5,1,189,1,0,3.5239569000816147,1
764767,97,1,7693,1,38,6,0,0,1163,1,1,3.376203268217294,1
166714,98,1,6460,0,88,14,2,1,1233,1,2,3.3720093154021056,1
576706,93,5,9068,1,51,9,5,1,1235,0,0,3.330217404163829,1
754427,51,1,6307,0,98,16,4,1,1244,1,2,3.6560150759896515,1
583731,3,0,9114,1,91,11,0,0,709,1,1,3.316213400056201,1
325509,18,0,8406,1,93,5,2,1,654,0,0,3.3588682886257657,1
432310,9,0,88,1,40,11,1,1,5,1,0,3.6600424227808963,1
707637,91,5,8179,0,33,7,0,0,1196,0,1,3.605040925165632,1
198227,27,5,6713,0,68,17,1,1,1239,0,2,3.6729472284099858,1
566908,92,0,223,1,99,6,3,1,1178,0,0,3.9924900535468932,1
525054,4,5,5345,0,70,4,5,1,277,0,2,3.3229554271326185,1
696591,0,5,2071,1,76,14,1,1,1002,1,0,3.3578389703436207,1
179023,37,5,1572,1,68,17,5,1,374,0,0,3.415932003730565,1
656441,96,5,252,1,63,14,5,1,831,0,0,3.3183575629185005,1
245125,89,5,2671,1,71,5,5,1,38,1,0,3.3855927884351527,1
810885,21,5,8835,0,42,6,1,1,1112,1,2,3.363750446040131,1
948984,24,5,2109,0,97,7,1,1,1100,1,2,3.5054027200069884,1
749652,56,0,8802,1,45,18,3,1,1196,0,0,3.932427789806235,1
175448,1,0,7062,0,83,8,1,1,38,1,2,3.3728875731322265,1
727787,4,4,7145,0,94,12,5,1,85,1,2,3.4037596675869652,1
192490,92,4,8419,0,53,16,4,1,1199,0,2,3.458323223518419,1
967613,82,0,590,0,88,5,0,0,798,0,1,3.4455470502577654,1
828086,96,2,95,1,53,14,1,1,1162,1,0,3.3834645285680423,1
937427,38,1,9379,0,93,16,5,1,735,1,2,3.549908807068247,1
560058,16,5,7926,1,31,11,0,0,29,1,1,3.4937382360063376,1
616871,86,4,5728,0,95,18,0,0,46,0,1,4.194603571408314,1
188140,87,2,568,1,83,14,5,1,1141,0,0,3.3247860143617984,1
796719,11,0,364,0,50,6,2,1,1223,1,2,3.446603546834101,1
665860,84,5,2736,1,91,7,5,1,144,1,0,3.328273686513181,1
354208,11,4,8032,1,38,6,5,1,1175,1,0,3.3600134860225226,1
794022,22,3,9809,1,63,17,3,1,1093,0,0,3.39812589131302,1
316225,3,3,9736,1,48,4,4,1,291,1,0,3.36305752080144,1
801343,52,5,121,0,40,15,0,0,1131,1,1,3.6121028470658,1
922595,18,1,2204,0,46,20,5,1,987,0,2,4.293061472088134,1
403040,28,4,9298,0,49,17,5,1,228,0,2,3.5851142605311908,1
631781,91,5,97,1,40,11,2,1,1212,1,0,3.4646595572924186,1
487280,23,2,3657,0,104,13,5,1,1161,0,2,3.4982424988981555,1
935532,78,4,1468,0,56,17,4,1,1035,1,2,3.322586471843898,1
666845,96,5,798,0,62,14,5,1,253,0,2,3.355418146254186,1
719721,21,0,289,1,83,6,5,1,1170,1,0,3.5683245593656374,1
336561,100,0,510,0,34,7,1,1,676,0,2,3.586905062678085,1
362891,92,3,1420,0,87,5,5,1,1194,1,2,3.5320006439831237,1
178923,30,5,9119,1,88,5,1,1,604,0,0,3.334053034429228,1
249893,2,5,128,0,76,14,3,1,178,1,2,3.4522535483817456,1
828992,62,2,4191,1,38,17,5,1,1048,1,0,3.365981085809349,1
412109,83,0,5913,1,91,6,1,1,1099,0,0,3.3708861720797816,1
538911,82,1,9948,0,89,7,5,1,1121,0,2,3.4211424460779707,1
341593,6,5,77,1,73,6,2,1,1026,0,0,3.315011474612544,1
819138,0,5,1537,1,45,12,2,1,18,0,0,3.365248161492493,1
569768,16,0,5733,0,39,4,4,1,137,0,2,3.4234146320170327,1
124877,91,5,5335,1,37,14,5,1,1217,0,0,3.5506568301911625,1
925964,100,1,7549,0,96,8,4,1,102,0,2,3.384570958485558,1
958088,2,2,8245,1,37,17,2,1,504,1,0,3.602934135837918,1
890906,88,0,836,0,50,16,0,0,422,0,1,3.5112763380211645,1
460835,3,3,1273,0,80,14,5,1,1,0,2,3.443940291445363,1
494872,6,0,1678,0,38,15,5,1,539,1,2,3.542980929862576,1
320244,2,0,61,0,57,14,4,1,11,1,2,3.6314361633542607,1
551440,88,0,1449,1,32,6,3,1,1092,0,0,3.493107793659507,1
995792,75,0,281,0,81,6,0,0,1239,0,1,3.506901003192934,1
544488,1,4,718,0,78,7,5,1,1175,1,2,3.3565424540601123,1
457645,73,4,7716,0,95,13,1,1,1206,0,2,3.360723755621802,1
500953,88,0,2684,0,88,7,1,1,1243,1,2,3.4792945525414516,1
261743,20,3,8801,1,105,8,4,1,1049,1,0,3.4157974233128683,1
110563,1,2,9807,0,75,7,1,1,52,1,2,3.32146148194073,1
508799,29,5,2393,1,85,19,2,1,670,0,0,3.9369624688749814,1
505583,16,0,1227,1,44,15,1,1,992,0,0,3.47629774164131,1
238603,88,1,543,1,101,14,3,1,0,1,0,3.9143586301673454,1
383424,58,1,203,1,89,15,0,0,1036,0,1,3.4064030053008008,1
792201,9,5,208,0,39,9,2,1,1154,0,2,3.387544238296412,1
416961,99,5,5590,1,46,6,0,0,1177,0,1,3.3193617831264897,1
334788,14,4,7439,1,51,17,5,1,1230,1,0,3.7040080921682264,1
746762,95,1,9817,0,33,8,0,0,1027,1,1,3.44106760041069,1
133088,82,4,1515,1,94,14,0,0,1163,1,1,3.503993766139971,1
930198,35,5,770,1,88,5,5,1,1194,0,0,3.670098248786289,1
954379,8,2,9236,0,91,6,4,1,85,1,2,3.3977575984243913,1
268667,86,5,3609,1,77,17,3,1,21,0,0,3.661785185843244,1
357319,99,3,9635,0,53,16,0,0,150,1,1,3.6180563580597873,1
256165,85,1,7275,0,87,14,5,1,1217,1,2,3.342731363441324,1
117814,9,0,5279,0,90,16,3,1,417,1,2,3.4183237508511413,1
632285,17,5,381,0,95,15,1,1,160,0,2,3.9992089846247336,1
298099,5,5,85,0,42,6,3,1,1244,1,2,3.688099676545759,1
736815,97,5,6618,0,87,12,0,0,60,1,1,3.34516876913164,1
864347,32,0,1310,1,81,15,1,1,223,1,0,3.344727119760889,1
578890,12,5,4664,1,42,18,5,1,634,1,0,3.8144758216618113,1
254005,4,5,2249,0,30,6,0,0,1014,0,1,3.6524635691668785,1
396196,6,4,6394,0,32,15,2,1,1110,0,2,3.463620063790068,1
490555,5,0,469,1,84,9,1,1,1082,0,0,3.436061209724326,1
752437,9,1,822,1,74,17,0,0,98,0,1,3.813535200493752,1
326334,5,5,8366,1,92,6,3,1,254,0,0,3.4362484629306547,1
477814,23,0,2225,1,29,5,2,1,412,1,0,3.390381802706007,1
576866,71,1,1355,0,88,15,0,0,1206,1,1,3.4591713282414167,1
140837,94,5,971,1,85,14,0,0,668,0,1,3.3496020335510908,1
998270,100,0,3625,0,41,15,0,0,747,1,1,3.365558801714673,1
726503,4,3,4151,1,46,16,5,1,1115,0,0,3.369770949738834,1
423042,46,5,907,1,85,15,1,1,264,0,0,3.3890311211912287,1
201761,30,4,6805,1,87,19,5,1,788,1,0,3.9037071942122354,1
635149,99,1,4977,0,101,13,0,0,418,1,1,3.385952454305649,1
897118,6,2,7567,0,86,4,4,1,152,0,2,3.338052325240535,1
783120,71,2,9532,1,82,15,5,1,56,1,0,3.3845321064897087,1
146186,16,0,1235,1,59,16,5,1,463,0,0,3.36169928547226,1
934028,96,0,8560,0,66,5,2,1,1099,0,2,3.315371130544906,1
124556,45,2,3548,1,95,16,0,0,1163,1,1,3.4528947661273146,1
819962,80,5,9290,1,91,7,3,1,1202,0,0,3.4471771411287753,1
948318,84,0,9486,1,44,15,2,1,111,0,0,3.568767972047459,1
430160,0,2,9846,0,63,16,5,1,692,1,2,3.4232991632582057,1
955872,72,5,3079,1,92,13,1,1,1188,1,0,3.365316879262378,1
716693,5,3,5925,0,38,17,4,1,454,1,2,3.3735144907862695,1
889025,38,0,130,0,36,9,0,0,1220,1,1,3.4068210024913577,1
180635,90,0,3949,0,39,16,4,1,588,1,2,3.327689910652134,1
877090,42,1,140,0,100,9,0,0,187,1,1,3.3624337147131347,1
428291,73,5,363,0,40,5,0,0,481,0,1,3.323125896087074,1
978660,99,2,3516,0,43,16,0,0,66,1,1,3.53502774402833,1
352606,0,2,2134,1,87,15,1,1,262,0,0,3.4261135338853137,1
786628,100,1,1350,1,34,19,1,1,699,0,0,4.424783190356698,1
237425,0,5,1301,1,97,4,5,1,755,1,0,4.0612568241852305,1
108109,95,1,7069,1,91,17,1,1,220,1,0,3.9134970619362366,1
239034,95,0,6301,0,47,6,5,1,58,1,2,3.345382158583968,1
207607,88,1,9833,1,48,15,1,1,1024,1,0,3.4438988502669385,1
723698,70,0,3542,1,94,15,1,1,736,1,0,3.3405207157780494,1
192987,95,0,9511,1,71,5,1,1,1115,0,0,3.6379305796870374,1
492873,88,4,313,0,81,7,1,1,64,0,2,3.32665338862441,1
707468,82,5,3200,0,43,15,5,1,159,0,2,3.368333999276355,1
882279,82,5,718,1,34,6,4,1,913,1,0,3.342823921978034,1
660502,19,4,9760,0,38,16,1,1,302,1,2,3.6708907648152285,1
860080,26,4,327,1,93,14,1,1,347,1,0,3.3864814749119247,1
817276,39,5,9553,1,108,10,2,1,863,1,0,3.6309862300395475,1
627792,7,0,3479,1,74,16,0,0,79,0,1,3.5905892846014913,1
697359,94,5,482,1,78,6,2,1,199,0,0,3.3322354127410065,1
512440,37,5,9267,1,91,15,1,1,461,1,0,3.4960898903961213,1
703178,65,5,539,1,49,17,1,1,687,0,0,3.5855186746465257,1
225320,95,0,3246,0,99,12,3,1,41,0,2,3.603113605374909,1
614748,3,0,7868,1,56,16,3,1,989,0,0,3.383632292883624,1
634221,100,5,1548,0,88,6,2,1,120,1,2,3.5894630505039586,1
177242,1,0,4132,1,92,11,0,0,1174,1,1,3.4231064367062096,1
530106,27,4,2604,1,32,15,0,0,92,1,1,3.457925449518775,1
590805,89,0,94,1,91,9,0,0,337,1,1,3.379883284411406,1
659751,97,5,3605,0,31,7,5,1,732,0,2,3.324260145867529,1
390437,83,4,312,0,45,14,2,1,1242,1,2,3.3423297780051184,1
701078,16,5,5873,0,45,16,0,0,1052,1,1,3.419528279720213,1
808754,58,0,4481,0,67,20,5,1,176,0,2,4.168604579618681,1
588020,20,1,6596,0,105,8,4,1,1186,1,2,3.4489802283416435,1
285255,98,5,7102,0,53,16,0,0,686,0,1,3.353594767151021,1
901790,49,5,168,0,64,17,4,1,1228,1,2,3.759137453759348,1
958482,93,4,8924,0,85,16,1,1,111,0,2,3.8102688332053383,1
672873,74,4,2840,0,103,8,5,1,1076,1,2,3.3687108827077417,1
574148,54,5,727,1,98,14,1,1,450,1,0,3.548106849518839,1
207057,76,4,508,1,75,17,5,1,848,1,0,3.5061634252985296,1
304323,20,5,16,1,54,17,2,1,457,1,0,3.6043068223967487,1
470974,92,1,7761,0,65,18,1,1,1127,1,2,3.864899007104692,1
913413,93,4,5408,0,92,14,1,1,101,1,2,3.4166946071051916,1
475206,26,2,4437,0,62,18,0,0,80,0,1,3.461090722071837,1
899269,42,4,5859,0,48,18,1,1,484,1,2,3.32422210773904,1
129351,19,0,9605,0,94,13,5,1,93,1,2,3.7674489791123587,1
199045,2,1,8163,0,38,15,5,1,1203,0,2,3.740868794776129,1
787150,25,5,937,0,52,16,5,1,575,0,2,3.335943336067928,1
