user_id,retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days,bot_label,cluster,anomaly_score,is_anomaly
612701,91,5,7975,1,37,7,5,1,181,0,0,3.365365885136101,1
613976,53,0,5101,0,66,8,1,1,223,0,2,2.277868541053436,0
991350,35,0,3785,1,69,8,2,1,767,1,0,1.9150087760803196,0
107436,36,3,2117,0,45,13,2,1,980,0,2,2.225089456170321,0
622651,22,5,1042,0,54,7,1,1,165,0,2,3.016646035331487,0
909062,35,3,4954,0,80,10,4,1,903,1,2,1.5491724221906895,0
640375,78,1,5963,1,63,10,5,1,487,1,0,1.8237001028845365,0
470982,29,3,9448,1,76,7,4,1,1044,0,0,2.5107366688916266,0
242176,4,5,5301,0,44,8,4,1,135,0,2,2.9064356248747716,0
310193,48,3,6113,1,52,12,1,1,936,0,0,1.8286601635959894,0
879018,2,3,6345,0,74,10,3,1,222,1,2,2.1702230295507214,0
255263,99,5,5628,0,36,10,2,1,1141,0,2,3.165581041106968,0
995460,99,3,3568,1,74,7,3,1,1124,1,0,2.543120809285267,0
211010,40,5,2394,0,42,8,3,1,456,0,2,2.2861177581608367,0
311461,70,0,4184,0,47,12,5,1,162,1,2,2.682806643677094,0
114207,27,3,8763,0,37,6,4,1,1238,0,2,3.1217502045563355,0
477136,11,1,3031,1,46,17,0,0,1027,0,1,3.524897939573518,1
226085,85,0,5314,0,59,9,0,0,752,0,1,2.1966040514910765,0
550307,93,0,5586,0,59,13,3,1,806,1,2,2.4246244962224495,0
127050,76,2,8149,0,83,9,0,0,134,1,1,2.5477359292093142,0
992470,6,1,8077,1,67,10,5,1,449,0,0,2.42911280051369,0
671678,87,4,3082,1,58,10,3,1,1123,1,0,2.1883964078094484,0
624762,38,3,6175,1,45,8,1,1,86,1,0,2.350981855116542,0
688765,54,4,7907,0,52,10,2,1,821,0,2,1.6901186871929939,0
883178,38,2,5879,1,44,10,2,1,197,0,0,1.8357892605522192,0
468350,48,2,6587,1,51,6,0,0,212,1,1,2.214019735900174,0
207516,97,3,5637,0,83,6,0,0,416,0,1,2.681031312784447,0
426232,13,2,4422,1,77,11,4,1,1075,0,0,2.1438762722548668,0
446678,48,0,5808,0,56,10,0,0,767,1,1,1.8894416649369365,0
196716,88,0,8666,1,73,6,1,1,110,0,0,3.3160148130793936,1
567745,13,2,237,0,59,12,3,1,714,0,2,2.2554719579292937,0
204075,92,4,6340,1,51,8,0,0,1215,1,1,2.7563403668761084,0
204615,95,3,8066,1,44,7,0,0,67,0,1,3.031180559195662,0
577907,79,5,4928,1,62,13,2,1,109,0,0,2.576281346341977,0
223753,92,5,5559,1,86,7,4,1,603,1,0,2.7372125491794637,0
739263,9,5,580,1,88,14,2,1,676,0,0,3.350764387401676,1
731164,78,4,6867,0,86,13,5,1,945,1,2,2.736530999979784,0
790152,50,0,4520,1,73,12,2,1,303,0,0,2.072640317973263,0
864734,17,5,4615,0,50,9,3,1,1170,0,2,2.5209723224855534,0
907777,14,5,3602,0,61,10,2,1,197,0,2,2.3715687853095018,0
103837,48,4,2453,1,41,12,5,1,771,0,0,2.3066610486983214,0
188811,0,5,1265,1,41,10,0,0,713,1,1,3.0971667094220128,0
469087,11,0,501,1,81,13,2,1,964,0,0,3.175679174231293,0
601140,60,4,2021,0,60,7,4,1,1034,1,2,2.12936551230927,0
462580,64,1,1586,0,44,10,2,1,742,1,2,2.0368550578487623,0
483687,59,5,5204,0,82,9,1,1,613,0,2,2.2479412324087513,0
927485,65,3,9247,1,82,9,4,1,978,1,0,2.3057943643282157,0
224197,68,3,3588,1,63,6,1,1,358,1,0,2.0734767108511845,0
362405,5,1,3850,0,92,7,0,0,743,1,1,2.9103599710666153,0
781864,40,2,175,0,78,6,1,1,781,0,2,2.668231019813123,0
918404,1,0,8934,0,50,9,2,1,148,1,2,3.092174077680424,0
570297,56,2,7242,0,45,8,0,0,80,1,1,2.3585586574073605,0
150894,97,2,9013,1,80,8,2,1,964,0,0,2.7184565356253962,0
573015,26,0,8408,1,68,6,3,1,990,1,0,2.66931437307043,0
609786,42,1,895,1,76,13,4,1,935,1,0,2.41388389604424,0
603826,88,4,2457,0,75,10,3,1,431,0,2,2.0287714570787543,0
496743,63,3,6366,0,56,12,3,1,60,1,2,1.919469226349064,0
143933,20,1,2849,1,77,14,3,1,470,0,0,2.323655381942093,0
972850,7,3,8039,0,63,12,3,1,200,0,2,2.3007787591062514,0
355757,22,4,4754,1,49,7,0,0,1111,0,1,2.476874349386349,0
651573,26,4,7331,0,58,3,1,1,858,0,2,3.056121465355136,0
985416,74,4,9621,0,66,14,5,1,512,1,2,2.7560419657166073,0
835664,30,3,9306,1,64,14,1,1,1179,1,0,2.937141418218118,0
212431,72,5,3656,0,51,7,5,1,458,1,2,2.4357555562947155,0
719905,25,1,9260,0,31,6,5,1,188,1,2,3.4505280107877154,1
157755,98,1,1648,1,83,11,1,1,365,1,0,2.90205069151506,0
877087,62,0,9653,0,84,11,4,1,1037,0,2,2.906019083996027,0
634349,98,2,909,0,56,12,4,1,496,1,2,2.4566930895088404,0
550331,63,2,583,0,73,13,1,1,442,0,2,2.418881495954587,0
947719,73,2,3806,0,83,11,3,1,153,1,2,2.0734236621364115,0
164279,94,1,8609,0,46,8,3,1,325,0,2,2.5948429564409143,0
810201,41,5,43,1,43,6,3,1,1207,0,0,3.2975785630758616,0
710401,49,1,9200,1,66,10,3,1,140,0,0,2.1853861666100642,0
183230,89,4,4809,1,85,5,2,1,392,1,0,2.8000461754024544,0
847123,79,2,622,0,60,11,4,1,434,1,2,2.0547433238689554,0
329453,8,3,4764,0,68,14,3,1,1120,1,2,2.486483710481593,0
467783,60,0,3310,0,47,8,4,1,84,0,2,2.548208173217333,0
915181,72,0,9851,1,77,9,4,1,1136,1,0,2.9694871419665665,0
764664,8,4,9229,1,70,10,0,0,496,0,1,2.5242930307162337,0
352789,45,1,2621,0,33,11,2,1,314,0,2,2.442915245273295,0
757180,53,1,2429,0,58,9,5,1,1125,1,2,2.246047041946433,0
468778,45,3,53,0,56,7,4,1,1010,0,2,2.37303004971653,0
279876,34,3,3385,0,53,13,0,0,1160,0,1,2.337428216778398,0
399603,66,2,5028,1,57,13,0,0,448,0,1,1.721213533464513,0
568607,24,5,3587,1,38,8,5,1,543,0,0,2.6732963834152503,0
397628,93,1,7534,1,37,6,5,1,66,1,0,3.4017741847060727,1
717928,10,1,5980,0,69,10,2,1,1208,1,2,2.420574937159821,0
507276,76,0,3654,0,47,10,5,1,853,0,2,2.4212925622640746,0
590076,28,1,7512,0,56,8,2,1,283,1,2,1.9679911795965384,0
392563,89,1,3512,1,89,8,5,1,74,0,0,3.0751122241379254,0
119218,94,4,9800,1,68,13,2,1,969,0,0,2.89472777633502,0
281783,30,4,8094,0,73,8,4,1,633,1,2,1.871390673614338,0
168930,74,2,5857,1,66,12,2,1,232,1,0,1.7245641624113657,0
147913,17,2,8195,0,68,12,4,1,576,1,2,1.9013033520441245,0
877806,13,1,9086,1,50,6,5,1,984,0,0,3.0140448300689116,0
103867,58,1,6307,1,75,11,4,1,49,0,0,2.161776153683229,0
988901,95,1,6647,1,60,15,4,1,378,0,0,2.729478556739431,0
213969,76,1,1346,0,45,10,3,1,944,0,2,2.2648638326813697,0
545091,71,3,8907,1,70,6,3,1,604,1,0,2.0863110749604696,0
552974,23,4,9280,1,89,9,1,1,37,0,0,3.241393886693774,0
954896,63,2,3848,0,82,9,4,1,1117,1,2,2.0304312102661544,0
730227,87,2,3505,1,56,13,5,1,70,0,0,2.6445637540233404,0
316121,1,5,2460,0,95,7,1,1,124,1,2,3.710736046748537,1
877021,28,3,3451,1,78,9,3,1,122,0,0,1.9523860311720678,0
314796,12,4,6715,0,73,11,5,1,96,1,2,2.623456216343959,0
540424,17,3,2378,0,36,15,0,0,1121,1,1,3.305025826884655,0
257479,53,5,4220,1,36,13,3,1,193,0,0,2.716060906698317,0
873630,75,2,6766,1,38,6,5,1,527,0,0,2.558803571615037,0
349454,76,4,9589,0,69,14,2,1,314,1,2,2.71835465629608,0
297960,23,5,7728,0,81,7,4,1,644,1,2,2.526074539928523,0
734570,92,4,7010,1,50,13,2,1,252,1,0,2.543389399680651,0
559976,50,3,3527,1,38,7,0,0,471,0,1,2.1678607258722242,0
808582,42,0,9404,1,62,5,0,0,490,1,1,2.899114631076493,0
546769,2,5,9608,0,52,8,1,1,638,1,2,3.086728280309318,0
879320,76,0,6018,1,70,10,0,0,279,1,1,2.275693236094728,0
992815,19,5,4324,1,81,11,1,1,221,0,0,2.7067386047431827,0
299919,98,1,9351,1,58,11,4,1,669,0,0,2.5270097819502895,0
514219,49,0,8921,0,63,7,4,1,632,1,2,2.2968080242475617,0
887675,79,5,1162,1,53,14,2,1,30,0,0,3.203379763267297,0
556694,11,0,8883,0,51,11,5,1,84,1,2,3.1665425753275027,0
929055,16,2,4986,1,76,6,0,0,544,1,1,2.1961917823646804,0
180979,65,4,8852,0,81,11,0,0,53,1,1,2.7795467842445896,0
402167,0,3,3797,1,71,11,4,1,1082,1,0,2.3635198417813803,0
372710,20,5,6017,1,88,10,3,1,1132,0,0,2.772608071934087,0
738092,3,5,4091,0,93,6,2,1,1167,1,2,3.5335806492861894,1
994330,16,2,1872,1,50,7,4,1,1200,1,0,2.651747250417056,0
610942,76,0,1720,1,92,9,4,1,1040,1,0,3.0337339246452273,0
842758,88,5,3403,1,49,7,1,1,111,1,0,3.0121415240319513,0
864809,5,4,2573,1,80,14,1,1,803,0,0,2.938905144958051,0
316279,58,2,739,1,77,8,2,1,392,0,0,2.060412296594798,0
711800,81,5,194,0,83,5,2,1,511,1,2,3.2742930509370174,0
280867,26,2,182,0,67,12,0,0,1220,0,1,2.8123397731570026,0
980972,60,5,7839,0,34,13,5,1,280,0,2,3.1179167590554533,0
497988,40,0,5579,1,88,7,2,1,205,0,0,2.7087438338830836,0
530604,72,4,4979,1,57,7,4,1,453,0,0,1.7033912135783993,0
507524,84,1,5928,0,61,17,5,1,1092,1,2,3.3699689263259973,1
192822,28,5,3436,1,82,5,4,1,360,0,0,2.814885710909051,0
630142,66,5,9935,1,56,7,0,0,385,1,1,2.81162419287225,0
232917,56,1,6689,0,68,9,1,1,1097,0,2,2.1032335625822745,0
417613,87,4,6912,0,46,9,4,1,722,0,2,2.084064690545859,0
122193,39,4,9272,0,48,9,2,1,557,1,2,2.082556824682836,0
687830,48,3,5873,0,36,8,3,1,678,0,2,1.7867708260837174,0
946316,11,1,2146,0,47,14,1,1,832,1,2,2.858149633911041,0
542782,27,0,381,1,68,6,2,1,1094,1,0,3.0372289091634235,0
925979,23,2,503,0,74,10,2,1,1098,1,2,2.4315850882047667,0
334758,63,4,4146,1,35,12,3,1,749,0,0,2.122560876404752,0
366562,68,0,3183,0,59,11,4,1,955,0,2,2.0838156730128197,0
687107,44,2,4990,1,64,10,0,0,1010,1,1,1.5130300819654208,0
403777,20,4,8073,1,70,10,0,0,242,0,1,2.3072059616088723,0
927613,100,1,526,1,64,13,1,1,748,1,0,2.96760431780392,0
281121,26,5,8391,0,69,12,5,1,1081,1,2,2.8050548729347415,0
402889,49,1,5962,1,66,12,2,1,325,1,0,1.5934530400852056,0
765837,18,5,2418,1,77,12,1,1,865,1,0,2.696013954910953,0
796511,89,4,2836,1,92,11,1,1,701,0,0,2.8052598002816724,0
266744,11,4,9408,0,87,5,3,1,1114,0,2,3.4053721579458363,1
156233,96,5,2104,0,78,8,1,1,573,0,2,2.8776274379254674,0
791172,95,5,5701,0,62,12,1,1,743,0,2,2.572413154725324,0
641681,100,4,114,0,88,9,3,1,837,0,2,3.0662696153561324,0
874740,8,4,6929,0,54,12,4,1,594,0,2,2.109834752585243,0
389222,72,2,4039,0,84,13,3,1,922,0,2,2.081531054895647,0
185623,4,3,8496,0,78,14,2,1,438,1,2,2.7471797139940715,0
432431,74,1,7367,0,89,8,4,1,879,0,2,2.435559509429022,0
832781,96,1,2308,1,63,13,1,1,953,1,0,2.745319213525614,0
152782,87,3,6419,0,64,9,4,1,846,1,2,1.6606922872471463,0
984394,96,2,5157,1,71,11,1,1,723,0,0,2.1111766730926136,0
494734,19,5,5448,0,70,9,0,0,578,1,1,2.139050812963694,0
801514,4,4,4657,0,40,7,4,1,780,0,2,2.5642695737819237,0
573440,4,0,6564,0,45,8,4,1,598,1,2,2.60542783352408,0
518400,15,0,7430,0,78,9,5,1,828,0,2,2.6327169524323732,0
162945,74,3,8200,1,95,13,4,1,1092,1,0,3.016432863880754,0
982949,93,4,4951,1,48,13,2,1,56,1,0,2.771313979138337,0
270560,73,4,6954,1,55,13,0,0,348,1,1,2.2080726025262565,0
658707,4,5,749,1,51,13,3,1,99,1,0,3.246051975918154,0
146547,94,5,3028,1,64,10,2,1,1012,1,0,2.520513050320671,0
112063,49,5,3812,1,43,13,0,0,1232,0,1,2.9658158429873027,0
771142,20,4,4893,0,41,7,1,1,979,0,2,2.6021431189507656,0
330711,91,1,1498,1,79,7,1,1,250,1,0,2.9299855768580674,0
770820,91,3,6705,0,70,11,4,1,1202,0,2,2.3879053791243225,0
659883,84,0,7488,0,82,15,0,0,628,1,1,3.1267172044825804,0
734646,1,4,4967,0,71,14,1,1,391,1,2,2.7652914601884993,0
404163,25,0,3360,1,86,13,4,1,1225,0,0,3.0950685641902784,0
235382,92,4,1177,1,33,6,3,1,1044,0,0,3.2915861059350062,0
739327,96,4,1120,0,42,11,4,1,494,1,2,2.701792440790376,0
132430,0,2,4108,1,56,13,5,1,1129,1,0,2.7944775304813763,0
928795,13,2,2097,0,57,7,3,1,1146,1,2,2.4119147560600838,0
479147,26,4,2177,0,93,5,3,1,742,0,2,2.930955870989845,0
339768,22,4,9372,1,78,7,1,1,299,0,0,2.8261677012636603,0
862632,0,0,6049,0,80,9,2,1,1058,0,2,2.8577964068419734,0
280519,10,3,6719,1,68,12,0,0,871,1,1,2.121259078953314,0
121499,75,1,647,1,35,11,3,1,212,0,0,2.8354518239867326,0
914233,61,5,9541,1,36,8,4,1,1160,0,0,3.208001672606092,0
127990,0,0,6949,0,51,9,3,1,212,1,2,2.721134783669178,0
350608,32,4,4437,1,53,12,5,1,124,0,0,2.307368577613377,0
497393,65,5,6551,1,42,11,0,0,1194,0,1,2.8201328785924114,0
327985,60,3,9529,0,41,10,3,1,830,1,2,2.17502138364401,0
539368,14,4,643,0,55,8,4,1,433,1,2,2.4045954289389204,0
801683,21,1,3884,1,75,9,1,1,1123,0,0,2.427454079318863,0
733335,51,2,6482,0,49,8,0,0,711,1,1,1.5773356934951526,0
591698,56,3,3727,0,68,13,1,1,1208,1,2,2.3650645784372983,0
448443,72,4,2378,0,66,13,3,1,1111,0,2,2.2848884053433167,0
175701,22,1,1194,0,84,12,1,1,817,1,2,2.7063429025602233,0
724200,29,2,764,1,82,14,2,1,1074,0,0,2.849531278069971,0
752571,85,3,6069,0,62,7,3,1,1199,1,2,2.2649162746345954,0
596623,96,5,8805,0,83,13,1,1,250,0,2,3.3970489766143523,1
976893,34,2,8052,1,64,11,2,1,397,0,0,1.5638606052639379,0
196233,23,3,4279,1,89,13,5,1,270,0,0,2.6595942141889504,0
362007,21,5,8178,0,72,9,1,1,884,0,2,2.5681434319641876,0
396722,23,2,2175,0,40,6,1,1,993,0,2,2.8055768143861908,0
334179,24,5,9094,1,49,7,5,1,787,1,0,2.847794411746076,0
364855,20,5,4023,0,55,6,1,1,861,0,2,2.6413792370867513,0
686805,11,4,2558,1,70,7,2,1,449,1,0,2.226589504301702,0
770765,18,3,3324,1,35,12,5,1,963,1,0,2.6880306890381154,0
839171,74,4,8877,1,44,10,4,1,82,0,0,2.6639991838672943,0
865667,55,1,6207,1,42,12,5,1,283,0,0,2.314526956949495,0
646953,3,1,1520,0,64,9,5,1,1198,1,2,2.966098664042935,0
326066,73,3,4378,1,40,10,5,1,1093,0,0,2.3824594016799066,0
325254,13,0,2578,0,65,6,5,1,714,1,2,2.757110394683125,0
420874,77,1,9387,0,52,15,2,1,740,0,2,2.8232175224642124,0
827321,98,0,7578,0,84,8,3,1,255,1,2,2.9664907825862143,0
798411,30,0,2259,0,79,3,0,0,922,0,1,3.393154371294239,1
911703,65,2,7879,1,46,12,5,1,1122,1,0,2.4923978101063193,0
579777,55,1,813,1,43,11,2,1,531,0,0,2.2141681455287814,0
414249,57,0,7809,0,86,12,3,1,607,1,2,2.396950824744789,0
187338,34,5,9788,0,79,13,4,1,40,0,2,3.215037924952393,0
318228,51,2,5111,0,32,13,5,1,951,0,2,2.633071597418674,0
787654,52,3,4825,0,71,11,1,1,77,0,2,2.0446705447006663,0
311601,51,5,5544,0,44,6,4,1,121,0,2,2.725285065184833,0
620162,21,1,7990,0,50,7,2,1,25,0,2,2.7266218938846847,0
913851,35,5,889,1,66,9,4,1,95,0,0,2.642168012699948,0
634886,15,4,8930,0,69,16,5,1,1229,1,2,3.585207702528985,1
417859,8,4,7922,0,63,8,1,1,787,0,2,2.4054251943039135,0
501146,2,5,2293,0,61,9,3,1,374,0,2,2.5025106903101673,0
913475,30,0,1685,0,63,13,2,1,940,1,2,2.4964581136964985,0
394123,45,5,2643,1,71,12,5,1,368,1,0,2.3380469921115834,0
298423,70,0,2596,1,73,11,4,1,786,1,0,2.107391296544571,0
273399,26,0,4737,1,56,10,1,1,933,0,0,2.270674310077069,0
880411,14,0,8440,1,39,11,0,0,256,1,1,3.076890302297856,0
640238,63,5,4104,1,65,14,3,1,365,1,0,2.2279623502318087,0
965447,14,0,2246,0,70,12,0,0,938,0,1,2.666538999213834,0
520786,14,1,1523,0,59,7,2,1,237,1,2,2.490093741338785,0
583007,61,3,6812,0,83,8,4,1,1106,1,2,2.1596775663146466,0
957786,83,0,0,1,40,8,3,1,321,0,0,3.0652957708313995,0
991113,1,1,7544,1,64,8,3,1,1074,0,0,2.5259149935895877,0
922858,92,4,6989,0,50,5,0,0,966,1,1,2.907351963427417,0
758889,28,2,7186,1,81,7,3,1,800,0,0,1.9172586616999536,0
350693,98,0,6103,0,89,8,4,1,903,1,2,2.9862997868095977,0
580324,70,4,6264,1,59,14,5,1,57,1,0,2.7037051545709576,0
363322,1,1,464,1,83,9,4,1,747,0,0,2.857356970736927,0
974405,70,4,4032,1,58,11,1,1,741,1,0,1.7466720277246075,0
246863,52,5,1908,0,39,7,5,1,556,1,2,2.770721846877702,0
180899,48,2,6999,1,53,9,5,1,912,1,0,1.7339547544532532,0
518848,95,4,879,0,86,8,2,1,24,1,2,3.273731945309266,0
774595,66,2,5175,0,73,6,3,1,27,1,2,2.2869445824348746,0
496084,34,4,717,1,78,9,4,1,1110,0,0,2.523803427515137,0
223973,13,5,4811,1,65,13,4,1,1193,1,0,2.7876841129211396,0
884118,21,0,2423,1,70,7,1,1,957,0,0,2.7083396368410506,0
852764,85,5,4653,1,54,10,4,1,247,1,0,2.2878024822475758,0
170370,4,1,6482,1,41,12,5,1,433,1,0,2.7319804415213085,0
954389,2,0,4955,1,76,8,5,1,564,1,0,2.707778371481423,0
183423,83,1,9969,1,71,8,0,0,235,1,1,2.7977648869189333,0
164857,27,0,9828,0,55,13,1,1,1175,1,2,3.2657548462584565,0
329029,27,1,1871,1,53,11,0,0,950,1,1,2.2198507555001714,0
546796,4,1,9326,0,80,7,0,0,1120,0,1,3.230167614733363,0
352293,35,2,8316,0,82,13,2,1,433,0,2,2.2056109702382343,0
380475,49,2,7885,0,43,8,1,1,694,0,2,2.0708440376505335,0
545869,69,2,5886,1,80,8,2,1,218,1,0,1.928415936975431,0
756439,4,5,5827,1,42,7,1,1,795,0,0,2.962273409869503,0
917339,13,3,3923,0,62,7,3,1,111,0,2,2.1813819663984524,0
307005,44,0,9563,1,49,10,3,1,514,1,0,2.351065603025133,0
261570,23,3,3361,1,36,11,0,0,865,0,1,2.356449351686489,0
849660,23,2,8302,0,72,14,0,0,826,0,1,2.447343153813941,0
855559,27,1,5737,0,49,11,4,1,351,1,2,1.796104901746432,0
287649,19,2,9361,1,64,6,3,1,631,0,0,2.291059593541122,0
800221,26,3,2907,0,53,12,3,1,101,1,2,2.070028656278624,0
811093,87,5,1570,0,48,10,1,1,840,1,2,2.7717216695818245,0
760841,25,5,3330,0,78,12,2,1,4,0,2,2.813462841028751,0
346609,77,0,9410,0,51,11,5,1,583,1,2,2.7249444130289096,0
321174,40,2,4538,0,93,8,3,1,396,1,2,2.100112087110959,0
196814,36,0,3607,0,46,7,3,1,1082,0,2,2.4808720908556,0
625042,89,4,6422,1,85,10,4,1,109,0,0,2.644596963620412,0
632459,75,5,7627,0,48,15,4,1,651,1,2,2.826999137374574,0
124013,57,2,7485,1,72,11,0,0,1011,0,1,1.879697374012348,0
713360,42,2,9191,1,64,17,3,1,140,0,0,3.181922723143175,0
177684,86,4,4110,0,88,5,0,0,607,0,1,2.8880648823810366,0
131959,82,0,4754,1,50,8,3,1,1220,1,0,2.6628159785328953,0
234389,12,3,5716,1,86,7,1,1,560,0,0,2.491885535400159,0
745218,94,2,9398,1,91,14,5,1,65,0,0,3.671269585440786,1
851136,57,1,1834,0,80,11,0,0,66,1,1,2.583683747792096,0
406437,22,1,2959,0,60,6,2,1,1118,0,2,2.4718265422309673,0
161383,56,3,5345,1,77,8,0,0,149,0,1,1.9972596303159413,0
250345,90,1,571,0,60,5,2,1,970,0,2,3.0029614889294645,0
566969,18,2,1789,1,56,10,2,1,1078,0,0,2.1544390900643235,0
639269,1,4,2967,1,64,15,3,1,1110,0,0,3.007391885607714,0
794224,63,5,3710,1,59,13,0,0,657,1,1,2.189464736804905,0
557727,88,5,4149,0,55,10,1,1,246,1,2,2.5708617605835253,0
244843,75,0,2192,0,62,7,5,1,285,1,2,2.652698963110366,0
190266,27,1,7993,1,97,7,3,1,873,0,0,2.880727630288452,0
701967,12,3,787,0,76,11,3,1,1207,0,2,2.708053146930063,0
346202,11,3,7893,1,69,10,2,1,1113,1,0,2.2925769935043303,0
973466,30,1,6476,1,38,12,5,1,380,0,0,2.4747638468551725,0
819345,14,1,8216,1,76,7,0,0,507,0,1,2.4973872862569806,0
259764,58,3,4980,0,71,9,3,1,1002,1,2,1.2611653991673888,0
461926,7,1,6369,0,54,13,1,1,979,0,2,2.634747483562304,0
510533,66,4,5545,0,46,16,5,1,73,0,2,3.2115628685533184,0
168074,76,2,2019,0,48,16,2,1,428,1,2,2.8042268034464746,0
887994,24,3,3116,1,62,11,5,1,831,1,0,1.776762795119765,0
351406,68,0,2624,0,53,16,4,1,296,0,2,3.035844320964172,0
222011,83,5,6526,0,44,9,1,1,785,0,2,2.5718730331925044,0
331180,0,1,6100,0,46,14,1,1,641,0,2,2.8750846559829624,0
238179,0,2,5731,0,66,13,4,1,753,1,2,2.183740625199335,0
791677,81,5,3826,0,91,7,5,1,1122,0,2,3.2563005021266567,0
920846,80,2,7286,0,67,7,1,1,414,0,2,2.1164761740857516,0
878185,9,1,4570,0,58,11,3,1,906,0,2,1.8994125470981487,0
749703,86,4,6387,1,78,7,1,1,539,0,0,2.3947864770842764,0
477639,1,5,8891,0,46,18,5,1,66,0,2,4.401234498218266,1
814154,2,2,655,1,40,7,3,1,413,1,0,2.8638145095443557,0
958537,50,3,5120,0,54,8,1,1,1208,1,2,2.170756032115359,0
289270,22,1,2859,1,75,17,2,1,908,0,0,3.1364036026191164,0
515182,6,4,1956,1,76,9,2,1,657,1,0,2.288858846257738,0
510376,82,2,2876,0,62,7,4,1,97,1,2,2.292706326793894,0
760580,92,0,263,1,77,9,3,1,71,1,0,3.1788000274219073,0
513563,74,0,7966,0,73,7,0,0,129,1,1,2.8377046039124334,0
207449,16,1,7630,1,55,8,4,1,604,0,0,1.9848461135625701,0
643857,29,0,8460,0,41,9,3,1,20,0,2,2.951645123343974,0
756055,94,1,8435,1,36,9,1,1,559,0,0,2.9293968416740843,0
425608,25,4,1573,0,90,13,5,1,788,1,2,2.904894428448485,0
239142,64,5,2384,1,69,6,2,1,1021,0,0,2.561682605427161,0
533579,98,0,5590,1,59,7,0,0,1052,0,1,2.869038182717968,0
515066,35,2,6224,1,47,7,5,1,1046,0,0,2.258276620825602,0
403757,88,4,915,1,43,11,4,1,615,0,0,2.5174035254732576,0
336368,58,5,8592,0,56,5,1,1,371,1,2,2.910580948015267,0
474764,47,1,9185,1,61,13,0,0,1067,0,1,2.580234598564119,0
921409,71,2,5503,1,39,13,1,1,1085,1,0,2.6256974749521778,0
420750,7,5,5032,0,45,8,0,0,955,0,1,2.7754963538208965,0
216765,87,3,8651,1,70,12,2,1,608,0,0,2.100880037090172,0
835655,80,0,4684,1,88,12,1,1,498,1,0,2.7720789474103587,0
328282,2,1,1180,1,60,8,0,0,431,0,1,2.6356887011407335,0
256373,46,4,1833,0,65,9,5,1,665,0,2,1.8650172934710898,0
853538,38,1,3853,1,67,13,0,0,494,0,1,1.87608332064675,0
121080,46,2,2914,1,49,8,1,1,347,1,0,1.9104090926581276,0
546979,45,4,2534,0,73,11,3,1,376,0,2,1.6007480701004875,0
313508,40,2,7061,1,48,13,1,1,425,1,0,2.0925694780771833,0
559459,0,0,5291,0,60,11,3,1,1024,0,2,2.5479315593049923,0
852071,57,2,5991,1,76,8,4,1,357,0,0,1.482663536922246,0
283895,11,0,1724,1,41,8,2,1,767,0,0,2.8036493375716938,0
795960,75,0,7963,1,61,11,5,1,1197,0,0,2.8373982838696072,0
666090,32,5,3251,1,71,9,1,1,809,1,0,2.1997150087999158,0
534442,71,1,3271,1,63,9,0,0,206,0,1,2.0141647524420994,0
219530,26,1,2701,0,69,9,4,1,1148,0,2,2.1812899412292177,0
916606,22,2,5453,0,54,13,5,1,225,1,2,2.2556994314460277,0
369286,57,3,8514,0,44,16,5,1,104,1,2,3.2931346789884994,0
546505,0,5,4052,1,47,12,3,1,970,1,0,2.744954752707074,0
433720,10,3,7470,1,39,13,5,1,847,1,0,2.773005830655812,0
416178,43,1,4620,0,49,6,1,1,88,0,2,2.6066389674289145,0
205692,78,1,3970,0,72,8,5,1,520,0,2,2.0022092577878103,0
952972,48,2,9903,0,62,14,3,1,374,1,2,2.350861925512364,0
895737,75,0,8233,1,57,8,3,1,1198,0,0,2.688650235740472,0
940870,47,5,3630,1,92,13,4,1,193,0,0,2.909600171276055,0
207583,54,4,3809,0,81,14,3,1,1073,1,2,2.4072968064822255,0
242823,0,0,3427,0,84,10,0,0,734,1,1,2.8550485468765965,0
560881,0,1,813,0,63,9,3,1,1208,0,2,2.9148276364659504,0
726794,4,2,4192,1,37,7,0,0,414,1,1,2.7177924213622116,0
535624,78,5,7393,1,82,9,4,1,524,1,0,2.366412703425102,0
895270,54,3,3412,0,50,6,3,1,785,1,2,1.6976405968929225,0
882334,15,2,9105,0,88,6,2,1,387,1,2,2.8942388855390178,0
434045,43,1,2309,1,93,14,1,1,819,0,0,2.976069502401047,0
998791,63,5,2240,0,47,8,1,1,146,0,2,2.7661275690495226,0
301354,6,0,8152,1,76,8,1,1,602,1,0,2.8483432372018695,0
740992,51,4,73,1,74,7,4,1,74,0,0,2.7755234313063326,0
227706,23,3,6202,0,71,12,2,1,682,0,2,1.5108610158782003,0
750846,62,1,8821,0,37,5,0,0,1144,0,1,3.302744937862415,0
241294,65,4,6120,1,66,7,1,1,592,0,0,1.875774490125014,0
385875,16,2,5305,1,67,16,1,1,1040,1,0,2.955114158059898,0
280801,64,0,3799,1,91,9,3,1,163,0,0,2.6933496248868996,0
432176,22,3,5989,1,48,9,2,1,766,0,0,1.5790014045869663,0
972969,94,2,8932,1,78,6,0,0,543,0,1,2.790216273407113,0
838053,36,1,5583,1,87,13,5,1,35,1,0,2.909276241987748,0
151978,6,0,5875,0,56,6,1,1,43,0,2,3.210409731156185,0
590798,83,5,2559,0,99,13,5,1,775,0,2,3.429657954005993,1
